/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_18_573.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_18_573.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_18_573.jpg,0,1,0,30.19016
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_18_661.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_18_661.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_18_661.jpg,0,1,0,30.19011
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_18_747.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_18_747.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_18_747.jpg,0,1,0,30.19015
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_18_831.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_18_831.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_18_831.jpg,0,1,0,30.19013
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_18_906.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_18_906.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_18_906.jpg,0,1,0,30.19014
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_18_986.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_18_986.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_18_986.jpg,0,0.8312526,0,30.17233
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_19_071.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_19_071.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_19_071.jpg,0.08125,0.5772638,0,30.09419
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_19_158.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_19_158.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_19_158.jpg,0.15,0.3164465,0,30.00986
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_19_238.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_19_238.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_19_238.jpg,0.16875,0.07684302,0,29.9065
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_19_315.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_19_315.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_19_315.jpg,0.16875,0,0,29.67313
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_19_399.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_19_399.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_19_399.jpg,0.16875,0,0,29.42962
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_19_478.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_19_478.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_19_478.jpg,0.16875,0,0,29.1897
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_19_558.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_19_558.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_19_558.jpg,0,0,0,28.95052
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_19_639.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_19_639.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_19_639.jpg,0,0,0,28.71616
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_19_720.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_19_720.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_19_720.jpg,0,0.08908224,0,28.51565
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_19_797.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_19_797.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_19_797.jpg,0,0.322722,0,28.49914
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_19_877.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_19_877.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_19_877.jpg,0,0.5608592,0,28.69021
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_19_951.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_19_951.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_19_951.jpg,0,0.7837408,0,28.99849
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_20_028.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_20_028.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_20_028.jpg,0,1,0,29.61596
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_20_102.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_20_102.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_20_102.jpg,0,1,0,30.19223
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_20_188.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_20_188.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_20_188.jpg,0,1,0,30.19036
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_20_268.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_20_268.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_20_268.jpg,0,1,0,30.19057
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_20_345.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_20_345.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_20_345.jpg,0,1,0,30.18997
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_20_423.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_20_423.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_20_423.jpg,0,1,0,30.19025
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_20_499.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_20_499.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_20_499.jpg,0,1,0,30.19031
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_20_581.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_20_581.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_20_581.jpg,0,1,0,30.19031
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_20_658.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_20_658.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_20_658.jpg,0,1,0,30.19031
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_20_736.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_20_736.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_20_736.jpg,0,1,0,30.1903
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_20_816.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_20_816.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_20_816.jpg,0,1,0,30.19032
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_20_901.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_20_901.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_20_901.jpg,0,1,0,30.1903
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_20_985.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_20_985.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_20_985.jpg,0,1,0,30.19041
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_21_063.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_21_063.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_21_063.jpg,0,1,0,30.19029
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_21_145.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_21_145.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_21_145.jpg,0,1,0,30.19029
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_21_224.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_21_224.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_21_224.jpg,0,1,0,30.19029
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_21_300.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_21_300.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_21_300.jpg,0,1,0,30.19029
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_21_374.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_21_374.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_21_374.jpg,0,1,0,30.19032
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_21_448.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_21_448.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_21_448.jpg,0,1,0,30.1903
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_21_526.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_21_526.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_21_526.jpg,0,1,0,30.1903
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_21_603.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_21_603.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_21_603.jpg,0,1,0,30.19031
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_21_676.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_21_676.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_21_676.jpg,0,1,0,30.1903
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_21_755.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_21_755.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_21_755.jpg,0,0.9140348,0,30.16275
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_21_838.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_21_838.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_21_838.jpg,0.03125,0.6660907,0,30.10011
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_21_914.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_21_914.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_21_914.jpg,0.075,0.4374278,0,30.04139
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_21_990.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_21_990.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_21_990.jpg,0.075,0.2059209,0,30.00382
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_22_067.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_22_067.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_22_067.jpg,0.075,0,0,29.86927
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_22_149.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_22_149.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_22_149.jpg,0,0,0,29.62708
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_22_226.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_22_226.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_22_226.jpg,0,0,0,29.38861
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_22_302.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_22_302.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_22_302.jpg,0,0.2279313,0,29.25315
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_22_384.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_22_384.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_22_384.jpg,0,0.4751616,0,29.35402
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_22_458.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_22_458.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_22_458.jpg,0,0.6963873,0,29.68336
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_22_532.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_22_532.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_22_532.jpg,0,0.9178891,0,30.08052
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_22_621.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_22_621.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_22_621.jpg,0,1,0,30.19009
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_22_701.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_22_701.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_22_701.jpg,0,1,0,30.19028
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_22_783.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_22_783.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_22_783.jpg,0,1,0,30.1903
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_22_860.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_22_860.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_22_860.jpg,0,1,0,30.1903
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_22_947.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_22_947.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_22_947.jpg,0,1,0,30.1903
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_23_023.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_23_023.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_23_023.jpg,0,1,0,30.19032
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_23_110.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_23_110.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_23_110.jpg,0,1,0,30.19029
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_23_193.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_23_193.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_23_193.jpg,0,1,0,30.19029
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_23_281.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_23_281.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_23_281.jpg,0,1,0,30.19029
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_23_368.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_23_368.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_23_368.jpg,0,1,0,30.1903
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_23_451.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_23_451.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_23_451.jpg,0,1,0,30.19029
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_23_536.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_23_536.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_23_536.jpg,0,1,0,30.19031
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_23_619.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_23_619.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_23_619.jpg,0,1,0,30.19031
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_23_694.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_23_694.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_23_694.jpg,0,1,0,30.1903
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_23_772.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_23_772.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_23_772.jpg,0,0.9158831,0,30.16336
/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/center_2020_06_23_12_49_23_866.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/left_2020_06_23_12_49_23_866.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data/june-23/IMG/right_2020_06_23_12_49_23_866.jpg,0,0.6347053,0,30.08845
